system:index,district,month,temp_max_c,temp_mean_c,temp_min_c,year,.geo
10_000100000000000016b0,Vehari District,11,32.02669788119058,21.070679790671967,11.707909184359938,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000168f,Attock District,12,21.99371268944586,13.062977366081398,4.281439414433353,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001690,Bahawalnagar District,12,24.47625721157604,15.741590063688234,5.9236208066769285,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001691,Bahawalpur District,12,25.405554477701795,16.48239902616754,6.171582296563385,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001692,Bhakkar District,12,24.700583694064775,15.41125510626382,6.7426006929885265,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001693,Chakwal District,12,21.93002063227934,13.671643145874027,6.004723353603985,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001694,Dera Ghazi Khan District,12,24.131506815338167,15.569504649810707,7.673619752749915,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001695,Faisalabad District,12,24.067229406615976,14.91285462509196,6.387458654058228,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001696,Gujranwala District,12,23.662038687740022,13.777441512437624,5.284841764804848,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001697,Gujrat District,12,23.590604315793257,13.373008458588366,5.44863045596702,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001698,Hafizabad District,12,23.646488430666505,14.147318259290438,5.760579532945236,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00010000000000001699,Jhang District,12,24.557730363952096,15.323778040676132,6.603619663400939,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169a,Jhelum District,12,23.118979370783958,13.264432972001847,5.059659687193319,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169b,Kasur District,12,23.786654669244907,14.603929771979725,6.8413581478608,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169c,Khanewal District,12,25.50789700796054,16.142213893545286,6.38125342447717,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169d,Khushab District,12,24.00497916949435,14.59477619694339,6.075376481718018,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169e,Lahore District,12,23.38610957558615,14.097240652468324,5.771203301336888,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0001000000000000169f,Layyah District,12,25.12966643770956,15.827019519819368,6.808034333920654,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a0,Lodhran District,12,25.85032470936086,16.497550154124998,6.214409950003998,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a1,Mandi Bahauddin District,12,23.721334546883664,13.669651482565728,5.338798013348442,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a2,Mianwali District,12,23.631924263169264,15.216509001115268,7.037138072673273,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a3,Multan District,12,26.12243973022509,16.635537491699004,7.010308996895521,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a4,Muzaffargarh District,12,25.981973230338248,16.515557160864176,7.652805731093209,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a5,Narowal District,12,23.877076219076002,13.273507202596758,5.241534121921956,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a6,Okara District,12,24.168202998433234,15.153010550993434,7.121081096099276,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a7,Pakpattan District,12,24.39548324760105,15.624314312413908,6.267535146971072,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a8,Rahim Yar Khan District,12,26.07281464912054,16.926756081107204,7.442497975511341,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016a9,Rajanpur District,12,25.410264378828924,16.560525652636358,7.711419101835436,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016aa,Rawalpindi District,12,21.746504316678596,11.628223631673055,2.7828735716413586,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ab,Sahiwal District,12,24.518369170132466,15.559632651125643,6.2000243783731745,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ac,Sargodha District,12,24.175351574419558,14.424358267037668,5.949634616420182,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ad,Sheikhupura District,12,23.66821707402176,14.312471958906677,5.955343746681947,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016ae,Sialkot District,12,23.921234646783912,13.249886088590094,4.468274082501167,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016af,Toba Tek Singh District,12,24.529649585580227,15.413126922806097,6.386388924613461,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_000100000000000016b0,Vehari District,12,25.118742068367183,16.12151991595043,5.920863620197551,2023,"{""type"":""MultiPoint"",""coordinates"":[]}"
