system:index,district,month,temp_max_c,temp_mean_c,temp_min_c,year,.geo
0_0001000000000000168f,Attock District,1,18.449293572901553,10.184438004586521,1.3265731592183145,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001690,Bahawalnagar District,1,23.671712288060412,12.858706616335954,4.591312148951687,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001691,Bahawalpur District,1,26.257590325045143,13.515559585187802,4.46644725434615,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001692,Bhakkar District,1,22.039899076045277,12.357768491130768,4.3014516693334235,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001693,Chakwal District,1,18.530064072808045,10.62704166748411,3.507041513279962,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001694,Dera Ghazi Khan District,1,23.857614804233236,11.931192596568364,3.5643554665682635,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001695,Faisalabad District,1,21.303215796923602,12.251804201713943,4.489404081297173,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001696,Gujranwala District,1,19.894297394825514,11.679240795620702,3.6968294233720482,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001697,Gujrat District,1,20.16246208455753,11.309856270768112,2.7154114860577714,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001698,Hafizabad District,1,20.34832536736032,11.921382764486689,4.065587592058936,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_00010000000000001699,Jhang District,1,21.8237579155232,12.497813356241387,4.409927170393486,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169a,Jhelum District,1,19.711339887533097,10.960141345237487,2.294932983287336,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169b,Kasur District,1,20.68859020942718,12.216994507366982,4.287924831273638,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169c,Khanewal District,1,23.461510058625933,12.908517460301493,4.855328450968622,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169d,Khushab District,1,20.734861846479763,11.73646628340293,3.3655853248516028,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169e,Lahore District,1,20.01299708043601,11.929311383918515,4.296443448485174,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_0001000000000000169f,Layyah District,1,23.575859926316497,12.69346267416452,4.405493382621287,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a0,Lodhran District,1,24.821049852832303,13.324118106598563,5.318119920725761,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a1,Mandi Bahauddin District,1,20.327333701965916,11.687503205642841,3.0171190139648316,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a2,Mianwali District,1,19.668448560917717,11.846167125501575,4.426472116484841,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a3,Multan District,1,25.080942181330638,13.325362447007022,5.251812070357498,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a4,Muzaffargarh District,1,25.483113525648474,13.311829656736306,5.1684085554162245,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a5,Narowal District,1,19.458250390940943,11.4008520615797,3.5536745244710186,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a6,Okara District,1,21.367663583008127,12.402975583917561,4.93488283364074,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a7,Pakpattan District,1,22.270123334622397,12.699129287205547,4.950597200194876,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a8,Rahim Yar Khan District,1,26.58588342920626,14.128934798841186,5.345225119725481,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016a9,Rajanpur District,1,26.53808497189812,13.396180667635809,4.133665538929304,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016aa,Rawalpindi District,1,17.970436928662675,9.063131568851155,0.5053365882182265,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016ab,Sahiwal District,1,22.22539770519286,12.568734216950864,4.725265135201975,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016ac,Sargodha District,1,21.047975333979057,12.11893434959164,3.480403429060974,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016ad,Sheikhupura District,1,20.306314505166437,11.980279409092976,4.20389789805053,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016ae,Sialkot District,1,19.987737651565283,11.429289385899489,3.1390888970959994,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016af,Toba Tek Singh District,1,21.993091624945386,12.487903662411071,4.216010108182013,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_000100000000000016b0,Vehari District,1,23.58169631717046,12.984265927036622,4.892463002267311,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000168f,Attock District,2,23.42053172134815,12.598074205212189,3.1847908550092696,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001690,Bahawalnagar District,2,27.762855053866748,16.746547878590203,6.3626584084081586,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001691,Bahawalpur District,2,30.133612307849937,18.327882222366263,7.129382125233749,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001692,Bhakkar District,2,27.25515298146743,15.732478960604828,5.425553171756192,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001693,Chakwal District,2,22.922955174379762,12.946299418050637,3.909527346722907,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001694,Dera Ghazi Khan District,2,27.67649778927723,15.776843199675758,5.823372937026054,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001695,Faisalabad District,2,25.18384450706132,15.10425464486595,5.420829801807471,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001696,Gujranwala District,2,23.08492483253911,13.808088213494651,4.593883362851492,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001697,Gujrat District,2,23.15438013419719,13.314456275365815,3.961270063261929,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001698,Hafizabad District,2,23.85653704003994,14.26022725101018,4.398598765006433,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_00010000000000001699,Jhang District,2,25.9520704887371,15.589768292093638,6.134393726846041,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169a,Jhelum District,2,23.077778869267767,13.23117550240282,3.7625820515858144,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169b,Kasur District,2,25.33503233149043,14.736005109366918,4.2368959326155675,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169c,Khanewal District,2,26.97959693251232,16.470446208489548,7.23528027094011,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169d,Khushab District,2,25.651640323652305,14.556733074055641,5.269671774030174,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169e,Lahore District,2,24.247739574465502,14.168413924137411,4.565498132806873,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0001000000000000169f,Layyah District,2,28.07848802610885,16.50222556819781,5.445320920561154,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a0,Lodhran District,2,28.091338210554845,17.046363305854896,7.385546401317511,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a1,Mandi Bahauddin District,2,23.73721179836542,13.925992790678242,4.4356053440631875,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a2,Mianwali District,2,25.73503702389758,14.571220337194589,5.268898457253999,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a3,Multan District,2,28.165345008887034,17.024787479413977,6.990904581675466,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a4,Muzaffargarh District,2,28.769242834039623,17.037339627108874,6.4223582575747615,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a5,Narowal District,2,23.159175600938564,13.415276488912063,4.7265802559906565,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a6,Okara District,2,26.318913818609172,15.348824406605711,5.181830852624795,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a7,Pakpattan District,2,26.49036306996458,16.083965507828776,6.073527823881813,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a8,Rahim Yar Khan District,2,31.473356773329225,18.573220035191312,7.9121439004220395,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016a9,Rajanpur District,2,30.269498508624324,17.727644545499107,7.0762938114709035,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016aa,Rawalpindi District,2,21.531776129847273,11.079593175235928,1.6887137314171554,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016ab,Sahiwal District,2,26.191378838032385,15.892027904198107,6.315254086672417,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016ac,Sargodha District,2,24.87302868978379,14.672195790946809,4.912715354012343,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_000100000000000016ad,Sheikhupura District,2,24.15293163206785,14.351020160433125,4.529164123098591,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
