system:index,bare_km2,built_km2,crops_km2,district,flooded_vegetation_km2,grass_km2,month,shrub_and_scrub_km2,snow_and_ice_km2,trees_km2,water_km2,year,.geo
6_000100000000000016a6,361.9760290829428,183.91266665445897,352.4716036437079,Okara District,4.0940999429125124,14.23681835264479,7,9.352500639614814,4.040273707889605,63.29144270857614,228.92375654580036,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a7,103.88478911464631,37.35224758243809,71.18886107716563,Pakpattan District,0.22661158811739263,3.624984840285398,7,0.33358093165226427,0.8332539825535872,17.480937142283015,22.078646650578023,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a8,5909.531351109122,962.6768269737632,3343.065874406253,Rahim Yar Khan District,19.868166101866347,58.855248838166396,7,18.526500364677872,0.8764481619000435,1601.438574926935,471.41991781129644,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016a9,5485.958116568658,255.1186844880309,652.8855282051452,Rajanpur District,6.930118753224173,34.73022337802777,7,33.19001500872054,0.7026893021538854,1380.7046304587602,781.1173467461676,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016aa,209.21718461443032,382.21090832609394,278.9221878097556,Rawalpindi District,1.4131651074789904,18.966408930006715,7,100.04382731636584,0.5718967010175773,219.8407637719211,36.00545419173352,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ab,283.84423403653733,131.23511979211048,142.04354285543383,Sahiwal District,0.4029058627784252,1.7723351844495125,7,1.2256842218668145,0.3707194846671294,47.753820690614916,46.89924779782692,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ac,145.66313606720126,240.62350914399414,370.9329142989115,Sargodha District,4.29389221904909,4.3983604657883735,7,3.8997950776425356,3.294634369201958,54.931649852876426,147.06597952316426,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ad,76.57859167232013,41.348986795256096,29.949414257003987,Sheikhupura District,10.805791889737343,3.3699198028949255,7,0.3494284553453326,9.417220414667298,46.36611596029982,317.65932902384407,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016ae,13.404878347147914,24.86171266062952,41.66463924847617,Sialkot District,0.5887638881802559,2.4102510371482846,7,1.2467495642675488,1.0679962924407684,10.110584635933971,29.459751536963765,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016af,108.25032147209653,99.25939969265214,87.68092294546464,Toba Tek Singh District,1.2257029013708234,2.003405686369275,7,1.059522008716914,0.2514983838752789,37.30653620743941,85.4501385870554,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_000100000000000016b0,205.3164771638409,157.09759005322397,467.95244203763934,Vehari District,0.4145698044449091,15.075879411574672,7,9.933446971608289,2.9803791402638256,174.67143673548367,29.487196019193266,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000168f,745.5649642301834,817.5851872167129,2954.9067174054903,Attock District,2.9330941786514777,61.675536716765926,8,877.609612862638,0.22361416183412075,1150.737334227299,193.83532960239214,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001690,459.18635426578936,256.33286157311034,1835.278979336131,Bahawalnagar District,24.175569991858715,61.773821325161876,8,18.75798070077584,2.7337278834014547,215.57522362123663,164.9013907312653,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001691,10117.0864353613,332.31142185461863,3333.1249615394163,Bahawalpur District,4.962209150633392,43.05661924426243,8,170.80022041535773,11.202521899926897,450.73681796665,82.33484323566378,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001692,4541.376247016854,680.7693651484946,2095.8954094511882,Bhakkar District,9.193519881371335,64.82365015580811,8,268.3614561885668,16.147668412612642,587.2306422648002,185.1730764160298,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001693,457.1025137336887,582.9201969587591,2614.1245176791817,Chakwal District,1.4407056555553686,122.05494013451697,8,663.5970312296906,1.5751136003135173,1299.9783035789271,95.26249149026093,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001694,3867.134700385075,456.64897514070725,1636.893179135627,Dera Ghazi Khan District,128.1499435499676,258.2123336839033,8,2141.253505897931,1.7222039242548979,863.7744392925948,1022.2146808288152,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001695,305.5631313421562,854.4572012452809,1362.3902981979188,Faisalabad District,2.774951972644411,4.643091943556918,8,13.37200064082064,1.4231911143288016,231.38856759878496,95.0440215710514,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001696,13.141571568715952,431.0908808810819,2575.100405120196,Gujranwala District,6.272383206374213,29.092726060675048,8,2.999609231996331,0.00846267119050026,47.70848734995313,513.916032984042,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001697,28.649762559101426,480.62453261329335,1957.8005707067562,Gujrat District,19.96029789798765,68.92557406664697,8,13.078133841852345,0.008398566395044327,407.76945140686826,189.71546562345446,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001698,18.42878027212094,176.43459922516828,1810.9524763706268,Hafizabad District,1.8071674767041617,4.573608392937219,8,1.4720389150850035,0.20320850890129805,29.63634309898331,174.70591375743786,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_00010000000000001699,1097.9401481718849,1623.4333024619366,4058.793443270159,Jhang District,27.36700016793375,23.628452875256976,8,15.814515371317517,2.018135616679986,315.6391139110295,722.1257080229692,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169a,185.617603048401,441.1970815408537,1384.5461204546339,Jhelum District,29.061029787953288,67.77166199626437,8,200.46625119775314,0.03351705148816109,1131.6785040380214,125.79681895987733,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169b,114.90123351917183,486.1789177256618,2958.125013521869,Kasur District,4.596359855290868,23.11435575663094,8,16.033403124868432,0.6249720091000199,142.40916713133237,175.77624161732837,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169c,60.52541409079716,372.39996573335543,816.8932006638385,Khanewal District,6.303638754828888,5.686891314781764,8,3.712459118554697,2.522787808119228,258.1142577144993,190.2646650750811,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169d,2396.0364595990113,536.0614411162139,1861.3420409129092,Khushab District,17.983778356369953,95.91565803770048,8,304.0367253724887,3.724670723621167,681.9106846619837,119.09521480663953,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169e,33.468543414154325,719.9427735694414,798.9348678957596,Lahore District,2.1450303578091896,11.189592598685447,8,3.9804661235169454,0.0,61.86264299381452,96.48836262974083,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_0001000000000000169f,1769.103246047155,859.0777892089577,1698.459556857244,Layyah District,63.60751188807919,26.667417632174843,8,164.17172609274004,15.331799286925325,662.5176510720022,708.0236070555688,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a0,53.717229174526736,115.75740236664444,245.9836445948292,Lodhran District,0.2112139753449489,7.571945991389015,8,1.0242269731400644,1.4339425645659074,142.72576559605992,8.888107198725143,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a1,28.112666958172387,302.91795807182064,2066.185622452956,Mandi Bahauddin District,8.40083796797576,23.148156048043393,8,4.713323119355767,0.025253325700759888,83.37176268655881,236.31662425926942,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a2,1003.6726120740246,527.2750044833322,1967.85585898925,Mianwali District,90.41452512619469,114.58068939701965,8,706.9018431189744,5.2082138024270535,813.6898585884265,543.1059724325644,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a3,297.67942707669727,828.8325150712266,1076.957551932408,Multan District,13.160765936568964,15.089285383227407,8,7.178355342566091,7.236857769546994,681.3900929810734,236.92100076992432,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a4,1206.5043369929874,1225.519752514366,2233.939211227383,Muzaffargarh District,61.572229360190086,55.904966087730635,8,242.92471195664626,7.309572412486316,1398.6037708472425,1083.9312020634393,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a5,23.79026837233892,179.5206922140922,1712.1106558073784,Narowal District,17.030736953312275,117.77201466425595,8,9.380799445382083,0.2533263936638832,40.0974179062554,248.56139131409353,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a6,248.68549253538467,404.69229430088075,2791.8129418004187,Okara District,1.4199048735822242,12.418148124999568,8,15.049334852569098,1.3714231922126867,75.22002491102207,215.73608071775558,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a7,148.33163667488844,177.32911493738055,977.0187591773952,Pakpattan District,1.6589718334668992,9.803647139080452,8,11.447341141477228,0.6427775155752897,49.03952811064893,111.54660500788734,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a8,4312.115281715752,1011.6721450786965,4591.944299114818,Rahim Yar Khan District,96.8175639644521,108.87000391521292,8,63.88473418511669,2.167034917364956,1605.334536713062,646.9111360665155,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016a9,5631.092218978704,269.2534377449868,1209.4981406894458,Rajanpur District,176.75019856829047,276.56256908116967,8,1070.5442668817864,2.4733087247858445,909.1512429961167,1342.450763111277,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016aa,157.90309535057153,1025.7944807234455,1615.993648112346,Rawalpindi District,0.34156445506960154,91.29012930006448,8,72.50819300381721,6.507689406237035,1437.478485108828,80.0256887871078,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ab,90.43721901851835,127.69647537250728,378.0378174332536,Sahiwal District,1.1975573782790816,3.241116865541713,8,2.9752640651977234,5.200943766939728,49.44905799446518,35.16070368310035,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ac,232.9553967961055,1091.324919228117,3780.477362696469,Sargodha District,8.057000545127426,13.261913433532213,8,26.553295006139166,0.016924613155424595,260.9980150580333,228.40212562488136,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ad,69.89965143081021,599.543928888944,3994.3049684687644,Sheikhupura District,11.054446994542491,47.3712146309588,8,3.73104632002685,0.12739054020494223,105.3084169172627,679.8462242741466,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016ae,10.934081966145076,387.7946505042305,1918.9119708806747,Sialkot District,17.072427375161766,108.75012540334069,8,5.547360162455224,0.05900648236274719,61.61420151335643,528.6307019614121,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016af,105.68082989581,230.64935405629447,405.901325394363,Toba Tek Singh District,2.356946245007509,2.2790360680324775,8,2.0131576390425656,9.598511113584333,73.30749897467082,38.17171354697032,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_000100000000000016b0,70.79666908532016,40.49170361114848,89.380726527167,Vehari District,0.17248409800231457,2.7595977780463943,8,1.5061318611726164,5.317232362611913,19.574488863604618,8.744977973675464,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000168f,488.56873289116606,2620.9638877524503,1804.2090555808854,Attock District,3.043004325696943,6.168888516486714,9,354.5408494046871,0.0,1355.4433212541553,171.4776559202658,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001690,2329.062445415666,943.7113198807647,3751.936431283421,Bahawalnagar District,29.573467194993853,14.511055389773466,9,172.91061596225802,0.0,1263.4676247952727,71.85186902464677,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001691,13279.92806575881,1390.6195525839562,6557.0638169322265,Bahawalpur District,4.210878635811455,11.623751857292419,9,1250.7644788446048,0.0,1384.1145300159415,89.43114196874347,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001692,4560.2297231829125,2232.488028983915,1238.4597699284043,Bhakkar District,7.703178709007653,1.520830781630003,9,65.24122275663358,0.008525178767740726,379.5298488267533,103.01378012311591,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001693,282.1098398139189,1780.216938774843,2235.5859860476367,Chakwal District,1.3435519592398228,9.94044927130362,9,292.7574049635078,1.564473683014512,1885.8035702746984,90.95305634480627,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001694,3773.1678136223813,1037.281237282206,2429.4998602321953,Dera Ghazi Khan District,61.00977599546678,149.17114873443745,9,2974.8847152665003,0.0,918.6887232559606,449.47221829440525,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001695,163.29221067576864,2479.077183797703,2789.361475222452,Faisalabad District,3.773049019061613,1.6029834075520437,9,9.627963017854912,0.0,412.7396424994932,87.95220414381109,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001696,18.355105746504574,542.6769806609873,2848.892384669447,Gujranwala District,2.186088960380385,4.337268461250499,9,5.888432529320319,0.0,55.847420226782575,141.290185771762,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001697,30.464632074231762,617.2659909538523,1856.566877367665,Gujrat District,13.477554464979352,9.52507352722334,9,20.89843284645501,0.0,510.17724438232227,108.64346635052021,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001698,22.846916826876505,253.19173942915364,1890.6507322419359,Hafizabad District,0.13713409353924147,1.1644158875569701,9,1.4777045545186485,0.0,24.100631875208784,83.78890041317057,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_00010000000000001699,1180.6747185965378,2626.6431458030775,4277.177782304189,Jhang District,8.285651894684369,4.239609330720907,9,21.514523507329617,0.0,511.4483542767115,317.2744664324192,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169a,180.6745964005553,700.1992998139422,1165.2403208348205,Jhelum District,19.280230354839095,13.158166779924695,9,115.40832112666732,0.0,1304.0736207381765,118.03460048862603,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169b,98.20190122806486,1027.658310035733,2472.7728191695237,Kasur District,1.3480971727155002,4.14272416862933,9,17.836205440036515,0.06826677359640598,270.5151308402711,82.57721565342051,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169c,108.89076937278915,1244.0921400944976,2085.8953848039764,Khanewal District,4.855070850154495,5.449666714942193,9,13.910069155174437,0.03441364970058203,745.4650504747442,147.19112483141762,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169d,2072.2766436612415,1484.3505185524734,1579.4715575509797,Khushab District,9.871469583347732,6.042246422591601,9,166.90260004694483,0.050511651672422886,1149.574748601852,96.2988889918133,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169e,42.896938465155806,800.7075908094976,536.5349577618068,Lahore District,1.627085271996318,6.785891819014853,9,5.483355065720046,0.5353995878249407,175.55945157350646,47.192982010258476,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_0001000000000000169f,2061.9089718779,2093.5667297473356,1340.5052623570878,Layyah District,39.817908864902954,3.37665939502345,9,256.6811574283585,0.0,262.0891959981555,290.36057820859196,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a0,65.69803018685722,648.8417585879309,1635.6609649360907,Lodhran District,0.03472013305872679,5.614406343735755,9,13.419662072538745,0.0,291.3485462742292,6.43091914748006,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a1,30.19638696669729,494.15905634812,1984.069621623472,Mandi Bahauddin District,0.8656454354670703,4.910419473822649,9,5.903491170138267,0.0,101.14058517923615,134.57235954500663,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a2,1065.3056220470764,1650.2246073739607,1174.1949058145979,Mianwali District,142.78228979458777,11.265937767641656,9,452.0963004717495,0.10889854654669762,984.5913095930883,431.51070150278287,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a3,217.1676241522253,1245.1800539555904,1681.954180039695,Multan District,4.918847320827783,1.6729794250143801,9,7.364141200135882,0.0,382.6364101890292,107.22594952740359,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a4,1313.781958893369,2637.0373593171184,2061.288946076504,Muzaffargarh District,54.01031338501649,26.542581272004718,9,227.45842791288067,0.0,746.4740130588301,621.4389637600011,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a5,15.519637556231634,397.60560968636946,1017.8134051561287,Narowal District,0.7497491127099185,1.6078980256712025,9,4.009492660474543,0.025345275178551674,881.9044545089132,57.8239129002699,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a6,147.2817398537973,626.8489284958179,3537.9242839820276,Okara District,1.4180552270263433,1.76988063300138,9,9.313434713132972,0.0,46.33955104107803,66.68378254279276,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a7,96.56825017459032,446.92379195691615,2281.727135972588,Pakpattan District,0.22396464180201292,0.24952536262571812,9,4.141310709444623,0.0,11.462156015809843,42.76655112579465,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a8,3662.439504134209,1580.8680179752266,5950.519018772527,Rahim Yar Khan District,51.2318014288321,32.67882357272593,9,109.54236082436115,0.0,1066.9725175638262,321.7624102733189,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016a9,6799.270661690242,609.5966587120666,2127.3870038030527,Rajanpur District,84.13817200445587,79.4118832497693,9,1420.1813825924862,0.0,679.412791186772,535.649070057693,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016aa,66.5327362063213,1476.6571498993417,1311.4559435192384,Rawalpindi District,0.6416504122316837,25.478259542463896,9,79.91067156509368,0.0579585675150156,2179.6789210109187,79.06882990878074,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ab,108.19872621481178,895.7879704624667,2014.005237419688,Sahiwal District,0.642773211258007,0.5205707666591979,9,3.951756310404516,0.0,171.82200283541476,33.543311833677926,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ac,133.38630330200286,2280.005511961965,2703.2463530015452,Sargodha District,5.40444250125438,1.172557913698256,9,7.265805873373413,0.0,481.7497763822111,159.148735996869,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ad,52.32150851797824,1090.891413290284,3971.2306125373775,Sheikhupura District,5.175987635574797,2.0104897639951576,9,6.1886415779371475,0.08473441004753113,518.7355649358211,173.63053740133694,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016ae,19.604117623121283,488.5283037845666,2099.0392682452193,Sialkot District,5.537065424583852,7.549645650357591,9,6.453132961011107,0.0,342.082574266513,97.01537944686544,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016af,108.83648165755852,842.5295765523672,1745.979462777111,Toba Tek Singh District,1.2534317011999732,0.44080623673530767,9,6.3880361228779545,0.0,328.29866251752657,47.76705407464839,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
8_000100000000000016b0,108.93694084862284,1159.9674345737506,2991.1010103475587,Vehari District,0.5068314747665734,2.4809492118620113,9,5.527976228716765,0.0,196.13916612601676,33.97972245847112,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000168f,191.11781230708766,1290.026581943488,3500.2195188847895,Attock District,3.6313156894389906,2.9596038203649955,10,757.9991193197959,0.0,929.6333936250567,129.55941195250216,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001690,2206.787954462798,675.215815086093,5014.676039904456,Bahawalnagar District,13.676444680824439,5.086519569856133,10,239.12330667017866,0.0,364.8519073662257,57.606841206364344,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001691,12906.767165585688,1161.0767862171117,8335.655621083219,Bahawalpur District,3.1042978486082715,3.1724102327819255,10,1071.7928360424353,0.0,421.6403436371071,64.54675595043773,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001692,3960.865311416132,2222.1184005646032,1964.2692139854287,Bhakkar District,1.0230947406962514,0.01688019558787346,10,82.10599790620525,0.0,284.3286724205768,73.46733724190763,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001693,134.12184094404256,1270.072006622819,3124.1215486609576,Chakwal District,2.3766343323513865,1.727149299130428,10,630.8969383824325,0.0,1373.0502437614375,74.57508658599474,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001694,3239.1621821840567,1220.8908698683238,3638.1326868036026,Dera Ghazi Khan District,39.92264810802744,17.829356093890965,10,2714.5164982587175,0.0,620.0728427339966,302.6484086329373,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001695,116.21482825770097,1461.118228841653,4163.14772463076,Faisalabad District,0.27870370146325407,0.2304531130939722,10,13.69630580385234,0.016971616074442863,137.90136065746424,54.82213516163402,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001696,37.07626390112382,476.86742668267266,2944.905133616084,Gujranwala District,2.4541079821284204,3.2290057686760143,10,4.051201731193007,0.0,32.56209862171215,118.32862872284488,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001697,46.942418988958444,616.519561779992,1938.0253514365456,Gujrat District,3.0355139469800916,2.148415967811118,10,36.46003396631237,0.0,443.072238825835,80.81573705481476,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001698,34.89779215239938,186.9498309591018,1952.8132760855933,Hafizabad District,0.40482194410527456,1.1909816497754233,10,1.9843448021248276,0.0,24.70143911800548,74.41568861085482,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_00010000000000001699,1173.2100289192856,1838.4565905856334,5338.573721200994,Jhang District,2.5389550663530827,2.350233311764896,10,42.66085362986241,0.0,337.3618546297117,212.1060148020658,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169a,117.58413475130264,561.3126262170756,1421.6361072448285,Jhelum District,7.270358265644195,2.72673365684847,10,313.1161517799886,0.0,1065.8775568377516,126.5454877841122,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169b,80.85749039924977,583.3589366181699,3125.319622990375,Kasur District,2.5425496456487213,1.0155374594032764,10,22.431952478747597,0.0,116.6756462795733,55.923173032916495,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169c,100.69752626927095,823.9619412848106,3208.643228924147,Khanewal District,0.08574869204312563,0.2579674804583192,10,17.069537672955615,0.0,94.22450054985853,110.84323907385344,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169d,1626.2792693134943,869.9983337760557,2890.9603409188667,Khushab District,2.7220592095680973,2.295405003041321,10,312.4022939013719,0.0,802.0049912868616,92.81349176727967,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169e,31.67756458004097,799.8065211271688,831.2195262709595,Lahore District,0.3616266399731531,1.2588052134705232,10,5.800568793962399,0.0,33.53870052918427,24.348966428162715,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_0001000000000000169f,1965.9845660156043,2088.1029089498093,1612.273014191801,Layyah District,9.38426943998784,0.19642601814121008,10,293.70563639198593,0.0,180.3376153594942,198.32202751053242,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a0,61.08575873011905,528.8427835488948,2024.4671751892631,Lodhran District,0.008667673915624619,0.4935538852587342,10,6.26073050412039,0.0,41.747737012639206,4.142601137710553,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a1,39.21134107498195,471.26975856313084,1987.4025005497588,Mandi Bahauddin District,2.9280428986594664,2.6951604325543435,10,7.694913451180009,0.0,120.47026887623701,124.1455798954575,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a2,1001.8168892444861,1208.3734269295107,2301.863113714272,Mianwali District,84.29303913560204,2.988420612178743,10,605.9072521935126,0.041794284246861935,499.3656505529458,286.50827572729224,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a3,174.66877922291195,1001.3529467537999,2237.1726405565614,Multan District,0.4754538256675005,0.542496700771153,10,6.580591359398528,0.0,152.2611069169553,75.06617047385694,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a4,1325.2909085525491,2519.9535770679217,2647.6073630625056,Muzaffargarh District,20.6173672890035,11.609984314386898,10,221.56736539584747,0.0,480.46800227511824,460.9179957183917,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a5,39.470310906039586,241.58843961339082,1954.5299683832063,Narowal District,3.268487902460437,11.083638603864786,10,5.308283379553433,0.0,92.30428143994628,31.2669637411358,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a6,141.1637038074543,508.1093752485645,3698.219707853003,Okara District,0.6598200864359445,0.2088574889499475,10,15.473551823282797,0.0,27.202734679885793,46.54190550109774,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a7,78.93918076357346,452.12300708604363,2313.6996792317395,Pakpattan District,0.017232944257557392,0.02582490909844637,10,3.005722140922558,0.0,6.4848224953328275,29.767216388603636,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a8,3658.0283674012185,1564.6113194597083,6755.202736227375,Rahim Yar Khan District,27.959212299458244,6.159196015301289,10,142.88760325653004,0.0,399.7807246167906,221.3852952686449,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016a9,6205.217472133481,606.9550409260846,3485.0847849623574,Rajanpur District,25.29964841791958,10.33042681191628,10,1420.7862218212956,0.0,323.137807194023,258.2362210294597,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016aa,54.987865237559305,1276.2563002973795,1668.5772727487793,Rawalpindi District,0.49143167957663536,10.046230477010647,10,182.93916447164455,0.0,1968.6617142577202,62.70838137906701,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ab,70.90255382488317,679.3659559205906,2390.6268736288503,Sahiwal District,0.0473980504106365,0.05148567631840706,10,5.763057540977995,0.0,60.81140322849957,20.90362118385075,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ac,111.4072303130748,1153.4583479457333,4146.822598159233,Sargodha District,4.199373761794584,1.0531123373657465,10,12.82756715707627,0.0,214.13998186185808,127.47127539678385,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ad,69.31124924140452,616.7691910115856,4916.309591604619,Sheikhupura District,1.9278143953422413,8.323307251488316,10,9.013960775437162,0.0,88.7787737370852,111.89225161814807,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016ae,28.970668237050084,477.16743110137463,2415.185778733128,Sialkot District,6.1622516117880455,10.682722841290866,10,5.713789080850341,0.0,60.852230384781514,61.07461541197536,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016af,67.74506152841609,615.1653948719193,2291.6487562886678,Toba Tek Singh District,0.09200968792041142,0.15437677036970854,10,13.872437840886414,0.0,68.3090741580827,24.506400493762506,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
9_000100000000000016b0,62.73747564599502,960.137342888964,3411.877208826439,Vehari District,0.5352913259619884,0.4969166035672613,10,8.389069036646362,0.0,28.876783059562975,25.58994388262942,2022,"{""type"":""MultiPoint"",""coordinates"":[]}"
